"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
20,"女",20,"右","都不是","match_RDK","1848","f","true",0,0.12,"match","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2525","f","true",0,0.09,"match","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2687","f","false",180,0.04,"mismatch","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2310","j","true",180,0.09,"mismatch","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2068","j","false",0,0.09,"match","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2119","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2294","j","true",0,0.09,"mismatch","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2288","f","true",180,0.09,"match","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1761","f","true",180,0.12,"match","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2782","j","false",180,0.04,"match","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2515","f","false",0,0.04,"mismatch","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1866","f","true",180,0.09,"match","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1511","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","-1","","false",0,0.04,"match","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1538","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1856","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2325","f","true",0,0.04,"match","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1865","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2293","f","false",0,0.09,"mismatch","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2205","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1596","f","true",180,0.09,"match","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2006","j","false",0,0.09,"match","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1907","j","true",0,0.04,"mismatch","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1713","f","true",180,0.12,"match","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2041","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2524","f","true",180,0.04,"match","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1940","f","true",0,0.09,"match","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1570","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2991","j","true",180,0.04,"mismatch","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1491","f","true",0,0.12,"match","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1040","f","true",180,0.09,"match","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1287","j","true",180,0.09,"mismatch","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1644","f","true",180,0.09,"match","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1748","f","true",0,0.09,"match","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2505","f","false",0,0.04,"mismatch","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1553","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1660","f","true",0,0.12,"match","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1384","f","false",180,0.09,"mismatch","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1317","f","true",0,0.09,"match","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","886","f","true",180,0.04,"match","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1761","f","false",180,0.04,"mismatch","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1354","f","false",0,0.09,"mismatch","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","735","f","true",180,0.12,"match","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1189","f","false",0,0.09,"mismatch","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2766","f","false",180,0.12,"mismatch","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2224","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2524","f","true",180,0.09,"match","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1921","j","false",0,0.04,"match","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1473","j","true",0,0.04,"mismatch","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","959","f","true",180,0.12,"match","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1265","f","true",0,0.12,"match","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","886","f","true",180,0.09,"match","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2094","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1309","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2385","f","false",0,0.09,"mismatch","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2353","f","false",0,0.09,"mismatch","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2283","j","false",0,0.04,"match","other",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2018","f","false",180,0.04,"mismatch","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1021","f","true",180,0.04,"match","self",4,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1800","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1644","f","true",0,0.09,"match","other",2,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1393","f","true",0,0.09,"match","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1362","f","true",180,0.09,"match","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2258","j","true",180,0.09,"mismatch","self",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2687","j","false",0,0.12,"match","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1486","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1297","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","1832","f","true",0,0.09,"match","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2186","f","false",0,0.09,"mismatch","other",3,"[""white""]",0
20,"女",20,"右","都不是","match_RDK","2232","j","true",180,0.09,"mismatch","self",3,"[""white""]",0
