"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
5,"女",22,"右","都不是","match_RDK","1437","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2314","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1862","f","true",180,0.12,"match","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1514","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1892","j","false",0,0.08,"match","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2492","f","true",180,0.08,"match","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2615","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1941","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2560","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2434","j","false",0,0.12,"match","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","-1","","false",0,0.08,"match","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2292","f","true",0,0.03,"match","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2723","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2418","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2222","f","true",180,0.08,"match","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2062","f","true",180,0.03,"match","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","-1","","false",180,0.03,"match","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1795","f","true",0,0.12,"match","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2186","f","true",180,0.08,"match","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1282","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1698","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1680","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1545","f","true",180,0.12,"match","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1325","f","true",180,0.08,"match","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1093","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1355","j","false",0,0.08,"match","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1241","f","false",0,0.08,"mismatch","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","-1","","false",0,0.03,"match","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1613","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1609","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1651","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1684","f","true",0,0.08,"match","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1817","j","false",180,0.08,"match","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1478","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2137","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1946","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2848","j","false",0,0.03,"match","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","-1","","false",0,0.08,"match","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1479","f","true",0,0.12,"match","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2273","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2132","f","true",180,0.08,"match","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1642","f","true",180,0.12,"match","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2236","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1127","f","true",180,0.03,"match","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2450","f","true",0,0.08,"match","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1606","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1827","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1564","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1447","f","true",180,0.03,"match","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2076","j","false",0,0.03,"match","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1630","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1765","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1441","f","false",0,0.08,"mismatch","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1913","f","true",0,0.08,"match","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1560","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1245","f","true",0,0.12,"match","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1565","f","true",0,0.08,"match","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1979","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1464","f","true",180,0.12,"match","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1920","f","true",180,0.08,"match","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1756","f","false",0,0.08,"mismatch","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2553","f","true",180,0.08,"match","other",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1680","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2373","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1970","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1783","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1635","f","true",0,0.03,"match","self",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2817","j","false",0,0.08,"match","self",3,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1719","j","false",0,0.08,"match","self",2,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","1720","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
5,"女",22,"右","都不是","match_RDK","2501","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
