"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
17,"女",19,"右","都不是","match_RDK","1800","f","true",0,0.12,"match","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1843","f","true",0,0.08,"match","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2005","j","false",180,0.08,"match","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2116","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2387","f","true",180,0.12,"match","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1964","j","false",180,0.02,"match","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1614","f","false",180,0.02,"mismatch","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2293","f","false",0,0.08,"mismatch","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2392","f","true",0,0.08,"match","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1842","f","true",180,0.08,"match","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2055","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1984","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1228","j","true",0,0.02,"mismatch","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2502","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1762","f","true",0,0.02,"match","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1882","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2190","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2610","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1373","f","true",180,0.08,"match","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2509","j","true",0,0.02,"mismatch","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2624","f","true",0,0.12,"match","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2147","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1579","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1489","f","true",180,0.08,"match","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1394","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2250","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2228","f","true",0,0.08,"match","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2519","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1592","j","false",0,0.02,"match","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2556","j","false",0,0.08,"match","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1614","f","true",180,0.12,"match","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2894","j","false",180,0.02,"match","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2434","f","false",0,0.02,"mismatch","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1413","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1833","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1977","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2229","j","false",180,0.08,"match","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2389","f","true",180,0.12,"match","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2335","j","false",0,0.08,"match","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1735","f","true",0,0.12,"match","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1898","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2288","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1440","f","true",180,0.08,"match","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2594","f","true",0,0.02,"match","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1328","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2052","j","false",0,0.08,"match","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2468","j","false",180,0.02,"match","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2801","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1957","f","true",0,0.02,"match","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2441","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2221","f","true",180,0.08,"match","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2142","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2302","f","true",0,0.08,"match","self",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1655","f","true",180,0.02,"match","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2008","j","false",180,0.08,"match","other",2,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2153","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1199","f","true",0,0.08,"match","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1321","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1394","f","true",0,0.12,"match","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1892","j","true",0,0.02,"mismatch","self",4,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1838","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1871","f","true",180,0.12,"match","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2030","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","1802","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2478","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
17,"女",19,"右","都不是","match_RDK","2504","f","true",0,0.12,"match","self",1,"[""white""]",0
