"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
25,"女",20,"右","都不是","match_RDK","2307","f","true",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2322","f","false",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2638","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1501","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2999","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1770","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2734","j","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2336","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2841","j","false",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1828","f","true",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2794","j","true",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2362","f","false",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2859","j","false",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2803","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2702","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1629","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1455","j","true",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2700","f","true",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1834","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2812","j","false",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2917","f","false",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2939","j","false",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2289","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1650","f","true",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2324","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1346","f","true",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1881","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2571","f","true",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2087","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2811","j","false",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1946","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2030","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1639","f","true",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2089","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2713","f","true",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2289","j","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2036","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1643","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1120","f","true",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1596","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2073","j","true",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2466","f","false",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2526","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2534","j","true",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1356","f","true",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1549","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2335","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1531","f","true",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2432","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2311","j","false",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2261","j","true",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1274","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2697","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1380","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1101","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2091","j","true",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1555","f","true",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2240","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2282","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2803","f","false",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2600","j","true",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1800","f","true",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2541","j","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2773","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2025","f","true",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2199","j","false",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1291","f","true",0,0.12,"match","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2237","j","true",180,0.07,"mismatch","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1639","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2048","f","true",180,0.12,"match","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2185","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2422","f","true",0,0.09,"match","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1439","f","true",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2200","f","true",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1395","j","true",0,0.07,"mismatch","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1871","j","true",180,0.02,"mismatch","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2381","f","true",180,0.09,"match","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2073","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2700","f","true",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1875","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2722","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2423","j","true",0,0.02,"mismatch","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2629","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1337","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",0,0.02,"match","self",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","2566","f","true",180,0.02,"match","other",4,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","-1","","false",180,0.07,"match","other",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1940","f","true",0,0.07,"match","self",3,"[""white""]",0
25,"女",20,"右","都不是","match_RDK","1740","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
