"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
23,"女",21,"右","都不是","match_RDK","1401","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1189","j","false",0,0.12,"match","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1303","j","false",180,0.03,"match","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1651","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1457","f","true",180,0.12,"match","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2393","j","false",180,0.08,"match","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2211","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2512","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2600","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1817","f","true",0,0.03,"match","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2377","f","true",0,0.08,"match","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2292","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2490","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","-1","","false",0,0.08,"match","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2234","f","true",180,0.08,"match","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2265","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","-1","","false",180,0.03,"match","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1904","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2966","f","true",180,0.08,"match","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2506","j","false",0,0.08,"match","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1735","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2321","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2270","f","true",180,0.08,"match","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2661","j","false",180,0.12,"match","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2668","f","true",0,0.12,"match","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2242","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1481","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1591","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2952","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1541","f","true",0,0.08,"match","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2889","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2230","f","true",0,0.03,"match","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1559","f","true",0,0.08,"match","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2851","f","true",180,0.08,"match","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2457","f","true",0,0.08,"match","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2928","j","false",0,0.03,"match","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1957","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2927","j","false",180,0.08,"match","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2828","f","true",180,0.12,"match","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2141","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1327","f","true",0,0.12,"match","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","-1","","false",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1349","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2319","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1644","j","false",180,0.03,"match","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1899","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1688","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1054","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1355","f","true",0,0.03,"match","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1445","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1333","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1544","f","true",0,0.08,"match","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2623","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2596","j","false",180,0.03,"match","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2413","f","true",0,0.08,"match","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2583","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2256","f","true",180,0.08,"match","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1423","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2288","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","-1","","false",180,0.08,"match","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1830","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2254","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1447","f","true",180,0.12,"match","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1793","f","true",0,0.12,"match","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1872","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1199","f","true",180,0.12,"match","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1479","f","true",180,0.08,"match","other",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2101","f","true",0,0.12,"match","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1339","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1728","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1371","j","false",180,0.03,"match","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1678","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1619","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1717","f","true",180,0.08,"match","other",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1576","f","true",0,0.08,"match","self",2,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1595","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2213","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2278","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1939","j","false",0,0.08,"match","self",3,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1151","f","true",0,0.03,"match","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","1602","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
23,"女",21,"右","都不是","match_RDK","2820","j","false",180,0.03,"match","other",4,"[""white""]",0
