"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
35,"男",20,"右","都不是","match_RDK","2417","j","false",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1319","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2815","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2116","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1671","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1859","j","false",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2348","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2126","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1991","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2049","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1194","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2120","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2598","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2426","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2278","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2025","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1591","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2439","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1276","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2830","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1889","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1985","j","false",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2434","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2016","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2606","j","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1893","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2455","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2077","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2734","f","false",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2048","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2493","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1991","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2533","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1392","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2328","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1496","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1866","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2431","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2204","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1623","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2496","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2987","j","false",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2531","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1328","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2272","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1939","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2723","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2078","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2707","j","false",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2721","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2852","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2672","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1860","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2455","j","false",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1317","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1606","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2243","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1004","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1277","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2121","j","false",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2515","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2574","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2549","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2539","j","false",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2260","j","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1767","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1957","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2377","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2480","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1975","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1528","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1632","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1389","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1814","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2682","f","false",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1918","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1472","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1812","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1264","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2347","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2411","j","false",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2159","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2383","j","false",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1661","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2891","j","false",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2571","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1931","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2004","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2299","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1949","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2228","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2442","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1847","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1947","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1533","j","false",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1511","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1904","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2290","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2310","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1559","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2320","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2072","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2510","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2654","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2578","f","false",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2399","j","false",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2580","j","false",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2356","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1526","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1736","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2489","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1425","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2817","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1999","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1812","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2233","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1780","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1580","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1980","j","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1994","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2360","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2554","j","false",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2609","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1736","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2497","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1723","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2741","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2374","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2388","j","false",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2769","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1855","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2588","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2689","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1830","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2234","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2645","j","false",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2228","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2201","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1424","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1990","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2461","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2744","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1313","f","false",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1264","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1431","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2210","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2248","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1827","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2434","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2206","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2679","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2009","f","false",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1686","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1967","j","false",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2104","f","true",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1122","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1293","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1854","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2773","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1156","j","false",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1330","j","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1323","f","true",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2380","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2380","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2198","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2371","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1729","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2105","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1256","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1842","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1959","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1297","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2832","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2673","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2337","f","true",180,0.09,"match","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2193","j","false",0,0.09,"match","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1522","f","true",180,0.12,"match","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1056","f","true",0,0.12,"match","self",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1922","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2203","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1976","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1718","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2482","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1982","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2941","f","true",180,0.09,"match","other",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2582","f","true",0,0.09,"match","self",2,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.03,"match","self",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","1635","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","2176","f","true",180,0.03,"match","other",4,"[""white""]",0
35,"男",20,"右","都不是","match_RDK","-1","","false",0,0.09,"match","self",2,"[""white""]",0
