"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
38,"男",19,"右","都不是","match_RDK","1402","f","true",180,0.07,"match","self",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","1598","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","1672","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2370","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2606","j","true",0,0.03,"mismatch","other",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2618","f","true",0,0.07,"match","other",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2400","f","true",0,0.03,"match","other",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2082","f","true",180,0.09,"match","self",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2313","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2975","f","true",180,0.12,"match","self",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",180,0.03,"match","self",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","1898","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2273","f","true",0,0.12,"match","other",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2178","f","true",0,0.09,"match","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2556","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",0,0.09,"match","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",180,0.07,"mismatch","self",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2256","f","true",180,0.09,"match","self",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2548","f","true",0,0.07,"match","other",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2926","j","true",0,0.03,"mismatch","other",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2959","f","true",0,0.03,"match","other",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2924","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2202","f","true",180,0.12,"match","self",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2893","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","1862","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2927","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2708","f","true",180,0.03,"match","self",4,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2573","j","false",180,0.07,"match","self",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","1874","f","true",0,0.12,"match","other",1,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",180,0.09,"mismatch","self",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2415","f","false",0,0.07,"mismatch","other",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",180,0.07,"match","self",3,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2778","f","false",0,0.09,"mismatch","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","2336","j","false",0,0.09,"match","other",2,"[""white""]",0
38,"男",19,"右","都不是","match_RDK","-1","","false",0,0.07,"match","other",3,"[""white""]",0
