"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
33,"女",22,"右","不确定","match_RDK","1994","f","false",0,0.09,"mismatch","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","-1","","false",0,0.03,"mismatch","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2226","j","false",0,0.12,"match","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1361","f","true",180,0.09,"match","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2137","f","true",180,0.09,"match","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1758","j","false",0,0.09,"match","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2303","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2058","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1734","f","true",0,0.03,"match","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1580","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2188","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2602","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1300","f","true",180,0.12,"match","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2528","f","true",180,0.03,"match","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2042","j","false",0,0.09,"match","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2467","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1739","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1955","j","false",180,0.09,"match","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2039","f","true",0,0.09,"match","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2150","j","false",180,0.12,"match","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1697","f","false",180,0.09,"mismatch","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1213","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2100","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1416","f","true",180,0.09,"match","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1879","f","false",180,0.09,"mismatch","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2219","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1727","j","false",0,0.12,"match","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1860","j","false",0,0.09,"match","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2478","f","true",180,0.03,"match","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1618","j","false",0,0.03,"match","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2311","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1477","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2096","f","true",180,0.12,"match","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1670","f","true",180,0.09,"match","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1998","j","false",0,0.09,"match","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2354","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2314","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2213","j","false",0,0.09,"match","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2454","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1306","f","true",0,0.12,"match","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","964","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2326","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2117","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2018","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2245","f","true",180,0.03,"match","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2919","j","false",0,0.03,"match","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2650","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2042","f","true",180,0.09,"match","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2009","f","false",0,0.09,"mismatch","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1376","f","true",180,0.09,"match","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1162","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1775","j","false",0,0.03,"match","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2658","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2216","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1708","j","false",0,0.09,"match","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1444","f","false",0,0.09,"mismatch","self",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","928","f","true",180,0.09,"match","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1435","f","false",180,0.09,"mismatch","other",3,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2361","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1328","f","true",0,0.09,"match","self",2,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","958","f","true",180,0.12,"match","other",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","2590","j","false",180,0.03,"match","other",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","-1","","false",0,0.03,"mismatch","self",4,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1382","j","false",0,0.12,"match","self",1,"[""white""]",0
33,"女",22,"右","不确定","match_RDK","1233","f","true",180,0.12,"match","other",1,"[""white""]",0
