"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
27,"女",21,"右","都不是","match_RDK","1873","j","false",180,0.09,"match","other",3,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2183","j","false",180,0.09,"match","other",2,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2132","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1786","f","false",180,0.09,"mismatch","other",3,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2287","j","true",0,0.04,"mismatch","self",4,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1975","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1693","j","false",180,0.12,"match","other",1,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","979","f","true",0,0.09,"match","self",3,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1980","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2125","j","false",0,0.04,"match","self",4,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1956","f","false",180,0.09,"mismatch","other",2,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1637","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2136","j","false",0,0.12,"match","self",1,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2218","f","true",180,0.04,"match","other",4,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2573","f","false",180,0.04,"mismatch","other",4,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1222","f","true",0,0.09,"match","self",2,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","1515","f","false",180,0.04,"mismatch","other",4,"[""white""]",0
27,"女",21,"右","都不是","match_RDK","2714","f","true",0,0.04,"match","self",4,"[""white""]",0
