"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
6,"女",24,"右","都不是","match_RDK","2278","f","false",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2543","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1639","f","false",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2095","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1209","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2312","j","false",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1593","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1897","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2089","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2718","f","true",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2237","f","false",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1717","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2688","f","false",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2089","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1227","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2026","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1517","f","false",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2034","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1284","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1845","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1781","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2154","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1597","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1180","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1897","f","false",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2614","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1116","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","992","f","true",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2011","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2813","j","false",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1906","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1037","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1694","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1545","f","false",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1827","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2187","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1650","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1755","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2030","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1500","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1333","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1728","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1853","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2265","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2484","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1969","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1345","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1975","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1959","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1867","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1913","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1440","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1808","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1711","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1289","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1813","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2312","j","true",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2182","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2166","j","false",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1981","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2686","j","false",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1200","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2013","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2047","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1228","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2466","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1938","j","true",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2607","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2219","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1581","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1175","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2547","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2318","f","false",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2068","j","false",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1899","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1266","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1974","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1342","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1206","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1097","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1645","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1531","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2198","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1713","f","false",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1905","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1751","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1840","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1837","f","true",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1255","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1206","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1658","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1633","f","false",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","925","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1948","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1002","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1616","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1608","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1310","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1696","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1734","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2429","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1747","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1299","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1684","f","true",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1487","j","false",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1854","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1891","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1576","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1432","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1775","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1720","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1766","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1309","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1883","j","false",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1873","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2318","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","-1","","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1128","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2286","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1375","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2161","j","false",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2081","j","true",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1187","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2054","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1673","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2093","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2643","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1951","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1493","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1254","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2187","f","false",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1583","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2513","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2506","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2850","j","true",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2618","j","true",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1537","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1519","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2364","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1499","f","false",0,0.07,"mismatch","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1716","j","false",180,0.02,"match","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2146","j","false",0,0.02,"match","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1165","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1421","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1182","j","true",180,0.07,"mismatch","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1481","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1724","f","true",0,0.07,"match","other",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","967","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","3009","f","true",180,0.07,"match","self",2,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1175","j","true",0,0.02,"mismatch","other",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1930","j","false",180,0.07,"match","self",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1577","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2170","j","true",180,0.02,"mismatch","self",4,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1167","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2019","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","1976","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",24,"右","都不是","match_RDK","2460","f","true",0,0.07,"match","other",3,"[""white""]",0
