"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
21,"女",22,"右","都不是","match_RDK","-1","","false",180,0.03,"match","other",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2490","j","false",0,0.12,"match","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1410","j","false",0,0.03,"match","self",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1911","f","true",0,0.08,"match","self",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1878","f","true",0,0.08,"match","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2066","f","false",0,0.03,"mismatch","self",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1558","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1289","f","true",180,0.08,"match","other",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1312","f","true",180,0.08,"match","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2247","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1588","f","true",180,0.12,"match","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2138","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1836","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1930","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1884","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2124","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2146","f","false",180,0.08,"mismatch","other",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2216","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1924","f","true",0,0.03,"match","self",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2051","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1931","f","true",0,0.12,"match","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2027","f","false",180,0.12,"mismatch","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1504","f","true",0,0.08,"match","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2299","j","false",180,0.12,"match","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","-1","","false",180,0.08,"mismatch","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2835","j","false",180,0.08,"match","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1684","f","true",180,0.03,"match","other",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1910","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1668","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2154","f","true",0,0.08,"match","self",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1288","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2315","f","true",180,0.08,"match","other",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2744","j","false",180,0.08,"match","other",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2093","f","true",0,0.08,"match","self",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1565","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2281","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1382","f","true",0,0.12,"match","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2668","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1313","f","true",0,0.08,"match","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","2627","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1218","j","false",180,0.08,"match","other",3,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1437","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","-1","","false",180,0.12,"match","other",1,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1927","j","false",180,0.03,"match","other",4,"[""white""]",0
21,"女",22,"右","都不是","match_RDK","1265","f","true",0,0.03,"match","self",4,"[""white""]",0
