"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
39,"男",19,"右","都不是","match_RDK","2018","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1914","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1430","f","true",0,0.08,"match","self",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1235","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1028","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1184","f","false",180,0.08,"mismatch","other",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1557","j","false",0,0.12,"match","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1102","f","true",180,0.08,"match","other",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1084","f","true",180,0.08,"match","other",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1271","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1421","j","false",0,0.08,"match","self",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1172","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1967","j","false",180,0.03,"match","other",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1328","f","true",0,0.03,"match","self",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","878","f","true",180,0.12,"match","other",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1187","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1445","j","true",180,0.08,"mismatch","other",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1250","f","true",0,0.08,"match","self",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1503","f","true",0,0.03,"match","self",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1420","j","true",0,0.08,"mismatch","self",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","956","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1157","j","true",180,0.03,"mismatch","other",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1177","f","true",180,0.12,"match","other",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1322","f","true",0,0.12,"match","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1127","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1584","j","true",0,0.08,"mismatch","self",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","945","f","true",180,0.08,"match","other",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","956","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1302","j","false",0,0.08,"match","self",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1010","f","true",180,0.03,"match","other",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","900","f","true",180,0.08,"match","other",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1271","j","true",180,0.08,"mismatch","other",3,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","693","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1529","j","false",180,0.03,"match","other",4,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1270","j","false",0,0.12,"match","self",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1652","f","true",0,0.08,"match","self",2,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","1328","f","true",180,0.12,"match","other",1,"[""white""]",0
39,"男",19,"右","都不是","match_RDK","749","f","true",180,0.08,"match","other",3,"[""white""]",0
