"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
37,"男",20,"右","都不是","match_RDK","1383","j","false",180,0.07,"match","other",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2125","f","false",0,0.07,"mismatch","self",3,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1463","f","true",0,0.03,"match","self",4,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1887","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2042","f","true",180,0.12,"match","other",1,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1438","f","true",0,0.07,"match","self",3,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1005","f","true",0,0.12,"match","self",1,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1220","f","true",0,0.07,"match","self",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1522","j","true",0,0.03,"mismatch","self",4,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1789","f","false",180,0.03,"mismatch","other",4,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2094","j","false",180,0.07,"match","other",3,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1767","j","true",180,0.07,"mismatch","other",3,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1594","j","true",180,0.07,"mismatch","other",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1377","f","true",180,0.03,"match","other",4,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1498","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2188","j","true",0,0.07,"mismatch","self",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2010","f","true",0,0.07,"match","self",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","2546","j","true",180,0.07,"mismatch","other",2,"[""white""]",0
37,"男",20,"右","都不是","match_RDK","1837","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
