"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
16,"女",23,"右","都不是","match_RDK","-1","","false",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","655","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2083","j","false",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1147","f","true",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1312","j","false",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1771","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1410","f","true",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1897","j","false",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1788","f","true",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1466","f","false",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1406","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1069","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1638","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1401","f","false",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","756","f","false",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1685","f","true",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2433","f","true",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1919","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1391","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","983","j","false",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1182","f","true",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1814","j","false",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1803","f","false",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1779","f","false",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1881","f","false",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1894","f","false",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2048","f","true",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2101","f","true",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2079","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1979","j","false",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2042","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1368","f","true",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2695","f","true",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2961","f","false",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2027","j","true",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1841","f","true",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2061","j","true",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2498","f","true",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","-1","","false",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","681","j","false",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1021","f","false",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1258","f","true",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1025","f","false",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1280","f","true",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1871","j","false",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1333","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1111","f","true",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2633","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2363","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1154","f","true",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2451","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2375","j","false",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2025","j","true",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2404","f","true",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2179","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","738","f","true",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2828","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2761","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2931","f","true",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1380","j","true",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","-1","","false",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2081","f","false",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2523","f","true",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2143","f","true",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1638","f","true",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1630","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2563","f","true",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1675","f","true",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1703","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2530","f","true",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1755","j","false",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1587","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1339","f","false",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1771","f","false",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1453","j","false",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1728","f","true",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","978","f","false",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1066","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2183","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1287","j","false",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2209","f","false",180,0.12,"mismatch","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1696","f","true",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","715","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1891","j","false",0,0.03,"match","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2007","f","true",180,0.03,"match","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2054","f","true",0,0.08,"match","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","971","f","true",180,0.08,"match","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1739","f","true",0,0.08,"match","other",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1436","j","false",180,0.08,"match","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","2268","f","false",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","955","f","false",0,0.12,"mismatch","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1658","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1649","j","true",180,0.03,"mismatch","self",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1886","j","false",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1593","j","true",180,0.08,"mismatch","self",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1393","j","true",0,0.03,"mismatch","other",4,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","-1","","false",0,0.08,"mismatch","other",3,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","930","f","true",180,0.12,"match","self",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","1795","f","true",0,0.12,"match","other",1,"[""white""]",0
16,"女",23,"右","都不是","match_RDK","777","f","true",180,0.08,"match","self",2,"[""white""]",0
