"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
7,"女",22,"右","都不是","match_RDK","1471","f","true",180,0.09,"match","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1543","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1362","f","true",0,0.09,"match","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2122","f","true",180,0.12,"match","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2404","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2543","j","false",0,0.05,"match","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2217","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","-1","","false",0,0.05,"mismatch","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2031","f","false",180,0.05,"mismatch","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1763","f","true",0,0.09,"match","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2331","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2418","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2427","j","false",180,0.05,"match","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1995","f","true",0,0.12,"match","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1900","f","true",180,0.09,"match","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1853","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2540","f","false",180,0.09,"mismatch","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1803","f","true",0,0.12,"match","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2701","f","true",180,0.12,"match","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2636","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","-1","","false",180,0.05,"match","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1031","f","true",180,0.09,"match","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2007","f","true",180,0.09,"match","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2876","f","true",0,0.09,"match","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2700","f","true",0,0.05,"match","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","-1","","false",180,0.09,"mismatch","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","-1","","false",0,0.09,"mismatch","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2526","j","true",0,0.05,"mismatch","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1702","j","false",0,0.09,"match","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2347","f","false",0,0.12,"mismatch","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2090","f","false",180,0.05,"mismatch","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2305","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1901","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2402","f","true",0,0.05,"match","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2821","f","true",180,0.09,"match","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1388","j","true",0,0.12,"mismatch","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2021","f","true",180,0.09,"match","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1809","f","true",0,0.12,"match","self",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1406","f","true",180,0.12,"match","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1286","f","true",0,0.09,"match","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1177","j","true",180,0.09,"mismatch","other",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2371","j","true",0,0.05,"mismatch","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1581","j","true",0,0.09,"mismatch","self",3,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2368","f","true",0,0.09,"match","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1935","j","true",180,0.05,"mismatch","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2796","f","true",180,0.05,"match","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2233","j","true",0,0.09,"mismatch","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2174","j","true",180,0.12,"mismatch","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1440","f","true",0,0.09,"match","self",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2973","f","true",180,0.05,"match","other",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2351","f","false",0,0.05,"mismatch","self",4,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1871","j","true",180,0.09,"mismatch","other",2,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","2188","f","true",180,0.12,"match","other",1,"[""white""]",0
7,"女",22,"右","都不是","match_RDK","1364","j","true",180,0.05,"mismatch","other",4,"[""white""]",0
