"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
36,"男",22,"右","都不是","match_RDK","2057","j","false",0,0.08,"match","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1625","f","true",180,0.08,"match","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1330","f","true",180,0.04,"match","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1627","f","false",180,0.04,"mismatch","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1086","f","true",0,0.12,"match","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2089","f","true",0,0.04,"match","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2236","f","true",180,0.12,"match","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2287","j","true",180,0.08,"mismatch","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2125","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1924","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2152","f","true",0,0.08,"match","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2412","f","true",180,0.08,"match","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2358","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1898","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1824","j","true",180,0.08,"mismatch","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2582","f","false",0,0.04,"mismatch","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2352","f","true",180,0.12,"match","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2683","f","false",180,0.08,"mismatch","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2491","f","false",0,0.08,"mismatch","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2242","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2799","f","false",0,0.04,"mismatch","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2190","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2257","f","true",180,0.04,"match","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2090","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2642","f","true",180,0.08,"match","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2774","f","true",180,0.08,"match","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","-1","","false",180,0.04,"mismatch","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","-1","","false",180,0.08,"mismatch","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2339","j","false",0,0.08,"match","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2047","f","true",0,0.08,"match","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1480","f","true",0,0.12,"match","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2267","j","false",0,0.04,"match","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2274","f","true",180,0.12,"match","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1976","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","-1","","false",0,0.04,"mismatch","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2229","f","true",0,0.04,"match","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2257","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1780","j","false",180,0.04,"match","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2364","f","false",180,0.08,"mismatch","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","-1","","false",180,0.08,"mismatch","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1691","f","true",0,0.08,"match","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2215","f","true",180,0.08,"match","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2268","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1869","f","true",0,0.12,"match","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2033","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2624","f","true",180,0.08,"match","self",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2692","f","false",180,0.04,"mismatch","self",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1746","f","true",0,0.08,"match","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2158","j","true",0,0.08,"mismatch","other",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","1869","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2307","f","true",0,0.08,"match","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2425","j","true",0,0.08,"mismatch","other",2,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2816","f","true",0,0.04,"match","other",4,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2314","f","false",180,0.08,"mismatch","self",3,"[""white""]",0
36,"男",22,"右","都不是","match_RDK","2223","j","true",180,0.04,"mismatch","self",4,"[""white""]",0
