"subj_idx","rt","correct","coherence","part","response","dot_color_final","coherent_direction","isMatch","association","difficulty","group","task_type","matchness"
16,1.192,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
16,0.762,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
16,0.997,1,0.08,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
16,0.908,1,0.08,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
16,1.234,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
16,0.715,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
16,1.006,0,0.08,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
16,0.999,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
16,1.194,0,0.08,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
16,0.694,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
16,1.455,1,0.08,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
16,0.854,1,0.08,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
16,0.797,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
16,1.639,0,0.08,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.302,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.462,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.793,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.471,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.071,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.851,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.608,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.435,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.622,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.077,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.646,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.476,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.663,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.938,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.466,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.573,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.885,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.151,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.972,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.58,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.411,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.601,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.499,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.86,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.05,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.633,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.769,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,2.718,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.511,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.536,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.769,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.511,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.283,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.736,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.12,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.575,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.888,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.736,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.154,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.609,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.838,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.61,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.598,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.748,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,2.746,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.084,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,2.223,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.915,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.538,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.152,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,2.562,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.577,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.649,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.731,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.21,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.64,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.867,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.575,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.953,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.651,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.737,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.688,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.544,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.778,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.053,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.816,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.684,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.672,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.723,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.804,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.905,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.379,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.982,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.83,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.083,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.861,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.662,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.116,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.526,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.501,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.637,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.642,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.11,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.641,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.827,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.44,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,2.289,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.99,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.85,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.876,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.683,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.003,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.527,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,2.954,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.769,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.512,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.838,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.201,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,1.039,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.916,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.634,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.705,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,2.722,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.006,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.158,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.743,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,1.174,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.686,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.984,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.918,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.779,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.827,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.209,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.813,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,0.618,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.802,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.54,1,0.07,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,1.78,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,2.055,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,1.27,0,0.1,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.865,0,0.07,"RDK_color","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.764,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","irrelevant",NA
17,2.328,1,0.1,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.554,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.673,0,0.1,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","irrelevant",NA
17,0.661,1,0.07,"RDK_color","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","irrelevant",NA
17,0.471,1,0.1,"RDK_color","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.895,0,0.07,"RDK_color","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","irrelevant",NA
17,0.767,1,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,1.283,1,0.1,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.682,0,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.784,0,0.07,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.614,1,0.1,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,1.056,0,0.1,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.999,1,0.07,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,1.561,0,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,3.751,1,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,2.122,1,0.1,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.504,1,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,1.317,0,0.07,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.794,1,0.07,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.599,1,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.604,1,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.513,1,0.07,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.54,1,0.07,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.516,0,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.584,1,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.835,1,0.07,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.736,1,0.07,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.896,1,0.07,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.952,1,0.07,"RDK_motion","arrowright","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.619,1,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.594,1,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.807,0,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
17,0.647,0,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","hard","motion","relevant",NA
17,0.57,0,0.07,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.514,1,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.521,1,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.61,1,0.1,"RDK_motion","arrowleft","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,1.051,0,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,1.779,1,0.07,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","hard","motion","relevant",NA
17,0.68,1,0.1,"RDK_motion","arrowleft","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"","other","easy","motion","relevant",NA
17,0.682,1,0.1,"RDK_motion","arrowright","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"","self","easy","motion","relevant",NA
